path,work,chap,page
dr-stone/29/17.png,dr-stone,29,17
dr-stone/29/18.png,dr-stone,29,18
dr-stone/29/19.png,dr-stone,29,19
jujutsu-kaisen/29/1.png,jujutsu-kaisen,29,1
jujutsu-kaisen/29/2.png,jujutsu-kaisen,29,2
jujutsu-kaisen/29/3.png,jujutsu-kaisen,29,3
jujutsu-kaisen/29/4.png,jujutsu-kaisen,29,4
jujutsu-kaisen/29/5.png,jujutsu-kaisen,29,5
jujutsu-kaisen/29/6.png,jujutsu-kaisen,29,6
jujutsu-kaisen/29/7.png,jujutsu-kaisen,29,7
jujutsu-kaisen/29/8.png,jujutsu-kaisen,29,8
jujutsu-kaisen/29/9.png,jujutsu-kaisen,29,9
jujutsu-kaisen/29/10.png,jujutsu-kaisen,29,10
jujutsu-kaisen/29/11.png,jujutsu-kaisen,29,11
jujutsu-kaisen/29/12.png,jujutsu-kaisen,29,12
jujutsu-kaisen/29/13.png,jujutsu-kaisen,29,13
jujutsu-kaisen/29/14.png,jujutsu-kaisen,29,14
jujutsu-kaisen/29/15.png,jujutsu-kaisen,29,15
jujutsu-kaisen/29/16.png,jujutsu-kaisen,29,16
jujutsu-kaisen/29/17.png,jujutsu-kaisen,29,17
jujutsu-kaisen/29/18.png,jujutsu-kaisen,29,18
ascension/3/1.png,ascension,3,1
ascension/3/2.png,ascension,3,2
ascension/3/3.png,ascension,3,3
ascension/3/4.png,ascension,3,4
ascension/3/5.png,ascension,3,5
ascension/3/6.png,ascension,3,6
ascension/3/7.png,ascension,3,7
ascension/3/8.png,ascension,3,8
ascension/3/9.png,ascension,3,9
ascension/3/10.png,ascension,3,10
ascension/3/11.png,ascension,3,11
ascension/3/12.png,ascension,3,12
ascension/3/13.png,ascension,3,13
ascension/3/14.png,ascension,3,14
ascension/3/15.png,ascension,3,15
ascension/3/16.png,ascension,3,16
ascension/3/17.png,ascension,3,17
ascension/3/18.png,ascension,3,18
ascension/3/19.png,ascension,3,19
ascension/3/20.png,ascension,3,20
ascension/3/21.png,ascension,3,21
ascension/3/22.png,ascension,3,22
ascension/3/23.png,ascension,3,23
ascension/3/24.png,ascension,3,24
ascension/3/25.png,ascension,3,25
ascension/3/26.png,ascension,3,26
ascension/3/27.png,ascension,3,27
ascension/3/28.png,ascension,3,28
ascension/3/29.png,ascension,3,29
ascension/3/30.png,ascension,3,30
ascension/3/31.png,ascension,3,31
ascension/3/32.png,ascension,3,32
ascension/3/33.png,ascension,3,33
ascension/3/34.png,ascension,3,34
ascension/3/35.png,ascension,3,35
ascension/3/36.png,ascension,3,36
ascension/3/37.png,ascension,3,37
ascension/3/38.png,ascension,3,38
ascension/3/39.png,ascension,3,39
ascension/3/40.png,ascension,3,40
ascension/3/41.png,ascension,3,41
ascension/3/42.png,ascension,3,42
ascension/3/43.png,ascension,3,43
ascension/3/44.png,ascension,3,44
ascension/3/45.png,ascension,3,45
ascension/3/46.png,ascension,3,46
ascension/3/47.png,ascension,3,47
ascension/3/48.png,ascension,3,48
ascension/3/49.png,ascension,3,49
ascension/3/50.png,ascension,3,50
ascension/3/51.png,ascension,3,51
ascension/3/52.png,ascension,3,52
ascension/3/53.png,ascension,3,53
ascension/3/54.png,ascension,3,54
ascension/3/55.png,ascension,3,55
ascension/3/56.png,ascension,3,56
ascension/3/57.png,ascension,3,57
ascension/3/58.png,ascension,3,58
ascension/3/59.png,ascension,3,59
ascension/3/60.png,ascension,3,60
ascension/3/61.png,ascension,3,61
ascension/3/62.png,ascension,3,62
ascension/3/63.png,ascension,3,63
ascension/3/64.png,ascension,3,64
ascension/3/65.png,ascension,3,65
ascension/3/66.png,ascension,3,66
ascension/3/67.png,ascension,3,67
ascension/3/68.png,ascension,3,68
ascension/3/69.png,ascension,3,69
ascension/3/70.png,ascension,3,70
ascension/3/71.png,ascension,3,71
ascension/3/72.png,ascension,3,72
ascension/3/73.png,ascension,3,73
ascension/3/74.png,ascension,3,74
ascension/3/75.png,ascension,3,75
ascension/3/76.png,ascension,3,76
ascension/3/77.png,ascension,3,77
ascension/3/78.png,ascension,3,78
ascension/3/79.png,ascension,3,79
ascension/3/80.png,ascension,3,80
ascension/3/81.png,ascension,3,81
ascension/3/82.png,ascension,3,82
ascension/3/83.png,ascension,3,83
ascension/3/84.png,ascension,3,84
ascension/3/85.png,ascension,3,85
ascension/3/86.png,ascension,3,86
ascension/3/87.png,ascension,3,87
ascension/3/88.png,ascension,3,88
ascension/3/89.png,ascension,3,89
ascension/3/90.png,ascension,3,90
ascension/3/91.png,ascension,3,91
ascension/3/92.png,ascension,3,92
ascension/3/93.png,ascension,3,93
ascension/3/94.png,ascension,3,94
ascension/3/95.png,ascension,3,95
ascension/3/96.png,ascension,3,96
ascension/3/97.png,ascension,3,97
ascension/3/98.png,ascension,3,98
ascension/3/99.png,ascension,3,99
ascension/3/100.png,ascension,3,100
ascension/3/101.png,ascension,3,101
ascension/3/102.png,ascension,3,102
ascension/3/103.png,ascension,3,103
ascension/3/104.png,ascension,3,104
ascension/3/105.png,ascension,3,105
ascension/3/106.png,ascension,3,106
ascension/3/107.png,ascension,3,107
ascension/3/108.png,ascension,3,108
ascension/3/109.png,ascension,3,109
ascension/3/110.png,ascension,3,110
ascension/3/111.png,ascension,3,111
ascension/3/112.png,ascension,3,112
ascension/3/113.png,ascension,3,113
ascension/3/114.png,ascension,3,114
ascension/3/115.png,ascension,3,115
ascension/3/116.png,ascension,3,116
ascension/3/117.png,ascension,3,117
dr-stone/3/1.png,dr-stone,3,1
dr-stone/3/2.png,dr-stone,3,2
dr-stone/3/3.png,dr-stone,3,3
dr-stone/3/4.png,dr-stone,3,4
dr-stone/3/5.png,dr-stone,3,5
dr-stone/3/6.png,dr-stone,3,6
dr-stone/3/7.png,dr-stone,3,7
dr-stone/3/8.png,dr-stone,3,8
dr-stone/3/9.png,dr-stone,3,9
dr-stone/3/10.png,dr-stone,3,10
dr-stone/3/11.png,dr-stone,3,11
dr-stone/3/12.png,dr-stone,3,12
dr-stone/3/13.png,dr-stone,3,13
dr-stone/3/14.png,dr-stone,3,14
dr-stone/3/15.png,dr-stone,3,15
dr-stone/3/16.png,dr-stone,3,16
dr-stone/3/17.png,dr-stone,3,17
dr-stone/3/18.png,dr-stone,3,18
dr-stone/3/19.png,dr-stone,3,19
dr-stone/3/20.png,dr-stone,3,20
jujutsu-kaisen/3/1.png,jujutsu-kaisen,3,1
jujutsu-kaisen/3/2.png,jujutsu-kaisen,3,2
jujutsu-kaisen/3/3.png,jujutsu-kaisen,3,3
jujutsu-kaisen/3/4.png,jujutsu-kaisen,3,4
jujutsu-kaisen/3/5.png,jujutsu-kaisen,3,5
jujutsu-kaisen/3/6.png,jujutsu-kaisen,3,6
jujutsu-kaisen/3/7.png,jujutsu-kaisen,3,7
jujutsu-kaisen/3/8.png,jujutsu-kaisen,3,8
jujutsu-kaisen/3/9.png,jujutsu-kaisen,3,9
jujutsu-kaisen/3/10.png,jujutsu-kaisen,3,10
jujutsu-kaisen/3/11.png,jujutsu-kaisen,3,11
jujutsu-kaisen/3/12.png,jujutsu-kaisen,3,12
jujutsu-kaisen/3/13.png,jujutsu-kaisen,3,13
jujutsu-kaisen/3/14.png,jujutsu-kaisen,3,14
jujutsu-kaisen/3/15.png,jujutsu-kaisen,3,15
jujutsu-kaisen/3/16.png,jujutsu-kaisen,3,16
jujutsu-kaisen/3/17.png,jujutsu-kaisen,3,17
jujutsu-kaisen/3/18.png,jujutsu-kaisen,3,18
jujutsu-kaisen/3/19.png,jujutsu-kaisen,3,19
jujutsu-kaisen/3/20.png,jujutsu-kaisen,3,20
jujutsu-kaisen/3/21.png,jujutsu-kaisen,3,21
jujutsu-kaisen/3/22.png,jujutsu-kaisen,3,22
jujutsu-kaisen/3/23.png,jujutsu-kaisen,3,23
dr-stone/30/1.png,dr-stone,30,1
dr-stone/30/2.png,dr-stone,30,2
dr-stone/30/3.png,dr-stone,30,3
dr-stone/30/4.png,dr-stone,30,4
dr-stone/30/5.png,dr-stone,30,5
dr-stone/30/6.png,dr-stone,30,6
dr-stone/30/7.png,dr-stone,30,7
dr-stone/30/8.png,dr-stone,30,8
dr-stone/30/9.png,dr-stone,30,9
dr-stone/30/10.png,dr-stone,30,10
dr-stone/30/11.png,dr-stone,30,11
dr-stone/30/12.png,dr-stone,30,12
dr-stone/30/13.png,dr-stone,30,13
dr-stone/30/14.png,dr-stone,30,14
dr-stone/30/15.png,dr-stone,30,15
dr-stone/30/16.png,dr-stone,30,16
dr-stone/30/17.png,dr-stone,30,17
dr-stone/30/18.png,dr-stone,30,18
dr-stone/30/19.png,dr-stone,30,19
jujutsu-kaisen/30/1.png,jujutsu-kaisen,30,1
jujutsu-kaisen/30/2.png,jujutsu-kaisen,30,2
jujutsu-kaisen/30/3.png,jujutsu-kaisen,30,3
jujutsu-kaisen/30/4.png,jujutsu-kaisen,30,4
jujutsu-kaisen/30/5.png,jujutsu-kaisen,30,5
jujutsu-kaisen/30/6.png,jujutsu-kaisen,30,6
jujutsu-kaisen/30/7.png,jujutsu-kaisen,30,7
jujutsu-kaisen/30/8.png,jujutsu-kaisen,30,8
jujutsu-kaisen/30/9.png,jujutsu-kaisen,30,9
jujutsu-kaisen/30/10.png,jujutsu-kaisen,30,10
jujutsu-kaisen/30/11.png,jujutsu-kaisen,30,11
jujutsu-kaisen/30/12.png,jujutsu-kaisen,30,12
jujutsu-kaisen/30/13.png,jujutsu-kaisen,30,13
jujutsu-kaisen/30/14.png,jujutsu-kaisen,30,14
jujutsu-kaisen/30/15.png,jujutsu-kaisen,30,15
jujutsu-kaisen/30/16.png,jujutsu-kaisen,30,16
jujutsu-kaisen/30/17.png,jujutsu-kaisen,30,17
jujutsu-kaisen/30/18.png,jujutsu-kaisen,30,18
jujutsu-kaisen/30/19.png,jujutsu-kaisen,30,19
dr-stone/31/1.png,dr-stone,31,1
dr-stone/31/2.png,dr-stone,31,2
dr-stone/31/3.png,dr-stone,31,3
dr-stone/31/4.png,dr-stone,31,4
dr-stone/31/5.png,dr-stone,31,5
dr-stone/31/6.png,dr-stone,31,6
dr-stone/31/7.png,dr-stone,31,7
dr-stone/31/8.png,dr-stone,31,8
dr-stone/31/9.png,dr-stone,31,9
dr-stone/31/10.png,dr-stone,31,10
dr-stone/31/11.png,dr-stone,31,11
dr-stone/31/12.png,dr-stone,31,12
dr-stone/31/13.png,dr-stone,31,13
dr-stone/31/14.png,dr-stone,31,14
dr-stone/31/15.png,dr-stone,31,15
dr-stone/31/16.png,dr-stone,31,16
dr-stone/31/17.png,dr-stone,31,17
dr-stone/31/18.png,dr-stone,31,18
jujutsu-kaisen/31/1.png,jujutsu-kaisen,31,1
jujutsu-kaisen/31/2.png,jujutsu-kaisen,31,2
jujutsu-kaisen/31/3.png,jujutsu-kaisen,31,3
jujutsu-kaisen/31/4.png,jujutsu-kaisen,31,4
jujutsu-kaisen/31/5.png,jujutsu-kaisen,31,5
jujutsu-kaisen/31/6.png,jujutsu-kaisen,31,6
jujutsu-kaisen/31/7.png,jujutsu-kaisen,31,7
jujutsu-kaisen/31/8.png,jujutsu-kaisen,31,8
jujutsu-kaisen/31/9.png,jujutsu-kaisen,31,9
jujutsu-kaisen/31/10.png,jujutsu-kaisen,31,10
jujutsu-kaisen/31/11.png,jujutsu-kaisen,31,11
jujutsu-kaisen/31/12.png,jujutsu-kaisen,31,12
jujutsu-kaisen/31/13.png,jujutsu-kaisen,31,13
jujutsu-kaisen/31/14.png,jujutsu-kaisen,31,14
jujutsu-kaisen/31/15.png,jujutsu-kaisen,31,15
jujutsu-kaisen/31/16.png,jujutsu-kaisen,31,16
jujutsu-kaisen/31/17.png,jujutsu-kaisen,31,17
jujutsu-kaisen/31/18.png,jujutsu-kaisen,31,18
jujutsu-kaisen/31/19.png,jujutsu-kaisen,31,19
jujutsu-kaisen/31/20.png,jujutsu-kaisen,31,20
jujutsu-kaisen/31/21.png,jujutsu-kaisen,31,21
dr-stone/32/1.png,dr-stone,32,1
dr-stone/32/2.png,dr-stone,32,2
dr-stone/32/3.png,dr-stone,32,3
dr-stone/32/4.png,dr-stone,32,4
dr-stone/32/5.png,dr-stone,32,5
dr-stone/32/6.png,dr-stone,32,6
dr-stone/32/7.png,dr-stone,32,7
dr-stone/32/8.png,dr-stone,32,8
dr-stone/32/9.png,dr-stone,32,9
dr-stone/32/10.png,dr-stone,32,10
dr-stone/32/11.png,dr-stone,32,11
dr-stone/32/12.png,dr-stone,32,12
dr-stone/32/13.png,dr-stone,32,13
dr-stone/32/14.png,dr-stone,32,14
dr-stone/32/15.png,dr-stone,32,15
dr-stone/32/16.png,dr-stone,32,16
jujutsu-kaisen/32/1.png,jujutsu-kaisen,32,1
jujutsu-kaisen/32/2.png,jujutsu-kaisen,32,2
jujutsu-kaisen/32/3.png,jujutsu-kaisen,32,3
jujutsu-kaisen/32/4.png,jujutsu-kaisen,32,4
jujutsu-kaisen/32/5.png,jujutsu-kaisen,32,5
jujutsu-kaisen/32/6.png,jujutsu-kaisen,32,6
jujutsu-kaisen/32/7.png,jujutsu-kaisen,32,7
jujutsu-kaisen/32/8.png,jujutsu-kaisen,32,8
jujutsu-kaisen/32/9.png,jujutsu-kaisen,32,9
jujutsu-kaisen/32/10.png,jujutsu-kaisen,32,10
jujutsu-kaisen/32/11.png,jujutsu-kaisen,32,11
jujutsu-kaisen/32/12.png,jujutsu-kaisen,32,12
jujutsu-kaisen/32/13.png,jujutsu-kaisen,32,13
jujutsu-kaisen/32/14.png,jujutsu-kaisen,32,14
jujutsu-kaisen/32/15.png,jujutsu-kaisen,32,15
jujutsu-kaisen/32/16.png,jujutsu-kaisen,32,16
jujutsu-kaisen/32/17.png,jujutsu-kaisen,32,17
jujutsu-kaisen/32/18.png,jujutsu-kaisen,32,18
jujutsu-kaisen/32/19.png,jujutsu-kaisen,32,19
jujutsu-kaisen/32/20.png,jujutsu-kaisen,32,20
jujutsu-kaisen/32/21.png,jujutsu-kaisen,32,21
dr-stone/33/1.png,dr-stone,33,1
dr-stone/33/2.png,dr-stone,33,2
dr-stone/33/3.png,dr-stone,33,3
dr-stone/33/4.png,dr-stone,33,4
dr-stone/33/5.png,dr-stone,33,5
dr-stone/33/6.png,dr-stone,33,6
dr-stone/33/7.png,dr-stone,33,7
dr-stone/33/8.png,dr-stone,33,8
dr-stone/33/9.png,dr-stone,33,9
dr-stone/33/10.png,dr-stone,33,10
dr-stone/33/11.png,dr-stone,33,11
dr-stone/33/12.png,dr-stone,33,12
dr-stone/33/13.png,dr-stone,33,13
dr-stone/33/14.png,dr-stone,33,14
dr-stone/33/15.png,dr-stone,33,15
dr-stone/33/16.png,dr-stone,33,16
dr-stone/33/17.png,dr-stone,33,17
dr-stone/33/18.png,dr-stone,33,18
jujutsu-kaisen/33/1.png,jujutsu-kaisen,33,1
jujutsu-kaisen/33/2.png,jujutsu-kaisen,33,2
jujutsu-kaisen/33/3.png,jujutsu-kaisen,33,3
jujutsu-kaisen/33/4.png,jujutsu-kaisen,33,4
jujutsu-kaisen/33/5.png,jujutsu-kaisen,33,5
jujutsu-kaisen/33/6.png,jujutsu-kaisen,33,6
jujutsu-kaisen/33/7.png,jujutsu-kaisen,33,7
jujutsu-kaisen/33/8.png,jujutsu-kaisen,33,8
jujutsu-kaisen/33/9.png,jujutsu-kaisen,33,9
jujutsu-kaisen/33/10.png,jujutsu-kaisen,33,10
jujutsu-kaisen/33/11.png,jujutsu-kaisen,33,11
jujutsu-kaisen/33/12.png,jujutsu-kaisen,33,12
jujutsu-kaisen/33/13.png,jujutsu-kaisen,33,13
jujutsu-kaisen/33/14.png,jujutsu-kaisen,33,14
jujutsu-kaisen/33/15.png,jujutsu-kaisen,33,15
jujutsu-kaisen/33/16.png,jujutsu-kaisen,33,16
jujutsu-kaisen/33/17.png,jujutsu-kaisen,33,17
jujutsu-kaisen/33/18.png,jujutsu-kaisen,33,18
jujutsu-kaisen/33/19.png,jujutsu-kaisen,33,19
dr-stone/34/1.png,dr-stone,34,1
dr-stone/34/2.png,dr-stone,34,2
dr-stone/34/3.png,dr-stone,34,3
dr-stone/34/4.png,dr-stone,34,4
dr-stone/34/5.png,dr-stone,34,5
dr-stone/34/6.png,dr-stone,34,6
dr-stone/34/7.png,dr-stone,34,7
dr-stone/34/8.png,dr-stone,34,8
dr-stone/34/9.png,dr-stone,34,9
dr-stone/34/10.png,dr-stone,34,10
dr-stone/34/11.png,dr-stone,34,11
dr-stone/34/12.png,dr-stone,34,12
dr-stone/34/13.png,dr-stone,34,13
dr-stone/34/14.png,dr-stone,34,14
dr-stone/34/15.png,dr-stone,34,15
dr-stone/34/16.png,dr-stone,34,16
dr-stone/34/17.png,dr-stone,34,17
dr-stone/34/18.png,dr-stone,34,18
jujutsu-kaisen/34/1.png,jujutsu-kaisen,34,1
jujutsu-kaisen/34/2.png,jujutsu-kaisen,34,2
jujutsu-kaisen/34/3.png,jujutsu-kaisen,34,3
jujutsu-kaisen/34/4.png,jujutsu-kaisen,34,4
jujutsu-kaisen/34/5.png,jujutsu-kaisen,34,5
jujutsu-kaisen/34/6.png,jujutsu-kaisen,34,6
jujutsu-kaisen/34/7.png,jujutsu-kaisen,34,7
jujutsu-kaisen/34/8.png,jujutsu-kaisen,34,8
jujutsu-kaisen/34/9.png,jujutsu-kaisen,34,9
jujutsu-kaisen/34/10.png,jujutsu-kaisen,34,10
jujutsu-kaisen/34/11.png,jujutsu-kaisen,34,11
jujutsu-kaisen/34/12.png,jujutsu-kaisen,34,12
jujutsu-kaisen/34/13.png,jujutsu-kaisen,34,13
jujutsu-kaisen/34/14.png,jujutsu-kaisen,34,14
jujutsu-kaisen/34/15.png,jujutsu-kaisen,34,15
jujutsu-kaisen/34/16.png,jujutsu-kaisen,34,16
jujutsu-kaisen/34/17.png,jujutsu-kaisen,34,17
jujutsu-kaisen/34/18.png,jujutsu-kaisen,34,18
dr-stone/35/1.png,dr-stone,35,1
dr-stone/35/2.png,dr-stone,35,2
dr-stone/35/3.png,dr-stone,35,3
dr-stone/35/4.png,dr-stone,35,4
dr-stone/35/5.png,dr-stone,35,5
dr-stone/35/6.png,dr-stone,35,6
dr-stone/35/7.png,dr-stone,35,7
dr-stone/35/8.png,dr-stone,35,8
dr-stone/35/9.png,dr-stone,35,9
dr-stone/35/10.png,dr-stone,35,10
dr-stone/35/11.png,dr-stone,35,11
dr-stone/35/12.png,dr-stone,35,12
dr-stone/35/13.png,dr-stone,35,13
dr-stone/35/14.png,dr-stone,35,14
dr-stone/35/15.png,dr-stone,35,15
dr-stone/35/16.png,dr-stone,35,16
dr-stone/35/17.png,dr-stone,35,17
dr-stone/35/18.png,dr-stone,35,18
dr-stone/35/19.png,dr-stone,35,19
dr-stone/35/20.png,dr-stone,35,20
jujutsu-kaisen/35/1.png,jujutsu-kaisen,35,1
jujutsu-kaisen/35/2.png,jujutsu-kaisen,35,2
jujutsu-kaisen/35/3.png,jujutsu-kaisen,35,3
jujutsu-kaisen/35/4.png,jujutsu-kaisen,35,4
jujutsu-kaisen/35/5.png,jujutsu-kaisen,35,5
jujutsu-kaisen/35/6.png,jujutsu-kaisen,35,6
jujutsu-kaisen/35/7.png,jujutsu-kaisen,35,7
jujutsu-kaisen/35/8.png,jujutsu-kaisen,35,8
jujutsu-kaisen/35/9.png,jujutsu-kaisen,35,9
jujutsu-kaisen/35/10.png,jujutsu-kaisen,35,10
jujutsu-kaisen/35/11.png,jujutsu-kaisen,35,11
jujutsu-kaisen/35/12.png,jujutsu-kaisen,35,12
jujutsu-kaisen/35/13.png,jujutsu-kaisen,35,13
jujutsu-kaisen/35/14.png,jujutsu-kaisen,35,14
jujutsu-kaisen/35/15.png,jujutsu-kaisen,35,15
jujutsu-kaisen/35/16.png,jujutsu-kaisen,35,16
jujutsu-kaisen/35/17.png,jujutsu-kaisen,35,17
jujutsu-kaisen/35/18.png,jujutsu-kaisen,35,18
jujutsu-kaisen/35/19.png,jujutsu-kaisen,35,19
jujutsu-kaisen/35/20.png,jujutsu-kaisen,35,20
dr-stone/36/1.png,dr-stone,36,1
dr-stone/36/2.png,dr-stone,36,2
dr-stone/36/3.png,dr-stone,36,3
dr-stone/36/4.png,dr-stone,36,4
dr-stone/36/5.png,dr-stone,36,5
dr-stone/36/6.png,dr-stone,36,6
dr-stone/36/7.png,dr-stone,36,7
dr-stone/36/8.png,dr-stone,36,8
dr-stone/36/9.png,dr-stone,36,9
dr-stone/36/10.png,dr-stone,36,10
dr-stone/36/11.png,dr-stone,36,11
dr-stone/36/12.png,dr-stone,36,12
dr-stone/36/13.png,dr-stone,36,13
dr-stone/36/14.png,dr-stone,36,14
dr-stone/36/15.png,dr-stone,36,15
dr-stone/36/16.png,dr-stone,36,16
dr-stone/36/17.png,dr-stone,36,17
dr-stone/36/18.png,dr-stone,36,18
dr-stone/36/19.png,dr-stone,36,19
dr-stone/36/20.png,dr-stone,36,20
jujutsu-kaisen/36/1.png,jujutsu-kaisen,36,1
jujutsu-kaisen/36/2.png,jujutsu-kaisen,36,2
jujutsu-kaisen/36/3.png,jujutsu-kaisen,36,3
jujutsu-kaisen/36/4.png,jujutsu-kaisen,36,4
jujutsu-kaisen/36/5.png,jujutsu-kaisen,36,5
jujutsu-kaisen/36/6.png,jujutsu-kaisen,36,6
jujutsu-kaisen/36/7.png,jujutsu-kaisen,36,7
jujutsu-kaisen/36/8.png,jujutsu-kaisen,36,8
jujutsu-kaisen/36/9.png,jujutsu-kaisen,36,9
jujutsu-kaisen/36/10.png,jujutsu-kaisen,36,10
jujutsu-kaisen/36/11.png,jujutsu-kaisen,36,11
jujutsu-kaisen/36/12.png,jujutsu-kaisen,36,12
jujutsu-kaisen/36/13.png,jujutsu-kaisen,36,13
jujutsu-kaisen/36/14.png,jujutsu-kaisen,36,14
jujutsu-kaisen/36/15.png,jujutsu-kaisen,36,15
jujutsu-kaisen/36/16.png,jujutsu-kaisen,36,16
jujutsu-kaisen/36/17.png,jujutsu-kaisen,36,17
jujutsu-kaisen/36/18.png,jujutsu-kaisen,36,18
jujutsu-kaisen/36/19.png,jujutsu-kaisen,36,19
jujutsu-kaisen/36/20.png,jujutsu-kaisen,36,20
dr-stone/37/1.png,dr-stone,37,1
dr-stone/37/2.png,dr-stone,37,2
dr-stone/37/3.png,dr-stone,37,3
dr-stone/37/4.png,dr-stone,37,4
dr-stone/37/5.png,dr-stone,37,5
dr-stone/37/6.png,dr-stone,37,6
dr-stone/37/7.png,dr-stone,37,7
dr-stone/37/8.png,dr-stone,37,8
dr-stone/37/9.png,dr-stone,37,9
dr-stone/37/10.png,dr-stone,37,10
dr-stone/37/11.png,dr-stone,37,11
dr-stone/37/12.png,dr-stone,37,12
dr-stone/37/13.png,dr-stone,37,13
dr-stone/37/14.png,dr-stone,37,14
dr-stone/37/15.png,dr-stone,37,15
dr-stone/37/16.png,dr-stone,37,16
dr-stone/37/17.png,dr-stone,37,17
dr-stone/37/18.png,dr-stone,37,18
dr-stone/37/19.png,dr-stone,37,19
dr-stone/37/20.png,dr-stone,37,20
jujutsu-kaisen/37/1.png,jujutsu-kaisen,37,1
jujutsu-kaisen/37/2.png,jujutsu-kaisen,37,2
jujutsu-kaisen/37/3.png,jujutsu-kaisen,37,3
jujutsu-kaisen/37/4.png,jujutsu-kaisen,37,4
jujutsu-kaisen/37/5.png,jujutsu-kaisen,37,5
jujutsu-kaisen/37/6.png,jujutsu-kaisen,37,6
jujutsu-kaisen/37/7.png,jujutsu-kaisen,37,7
jujutsu-kaisen/37/8.png,jujutsu-kaisen,37,8
jujutsu-kaisen/37/9.png,jujutsu-kaisen,37,9
jujutsu-kaisen/37/10.png,jujutsu-kaisen,37,10
jujutsu-kaisen/37/11.png,jujutsu-kaisen,37,11
jujutsu-kaisen/37/12.png,jujutsu-kaisen,37,12
jujutsu-kaisen/37/13.png,jujutsu-kaisen,37,13
jujutsu-kaisen/37/14.png,jujutsu-kaisen,37,14
jujutsu-kaisen/37/15.png,jujutsu-kaisen,37,15
jujutsu-kaisen/37/16.png,jujutsu-kaisen,37,16
jujutsu-kaisen/37/17.png,jujutsu-kaisen,37,17
jujutsu-kaisen/37/18.png,jujutsu-kaisen,37,18
jujutsu-kaisen/37/19.png,jujutsu-kaisen,37,19
jujutsu-kaisen/37/20.png,jujutsu-kaisen,37,20
dr-stone/38/1.png,dr-stone,38,1
dr-stone/38/2.png,dr-stone,38,2
dr-stone/38/3.png,dr-stone,38,3
dr-stone/38/4.png,dr-stone,38,4
dr-stone/38/5.png,dr-stone,38,5
dr-stone/38/6.png,dr-stone,38,6
dr-stone/38/7.png,dr-stone,38,7
dr-stone/38/8.png,dr-stone,38,8
dr-stone/38/9.png,dr-stone,38,9
dr-stone/38/10.png,dr-stone,38,10
dr-stone/38/11.png,dr-stone,38,11
dr-stone/38/12.png,dr-stone,38,12
dr-stone/38/13.png,dr-stone,38,13
dr-stone/38/14.png,dr-stone,38,14
dr-stone/38/15.png,dr-stone,38,15
dr-stone/38/16.png,dr-stone,38,16
dr-stone/38/17.png,dr-stone,38,17
dr-stone/38/18.png,dr-stone,38,18
dr-stone/38/19.png,dr-stone,38,19
dr-stone/38/20.png,dr-stone,38,20
dr-stone/38/21.png,dr-stone,38,21
jujutsu-kaisen/38/1.png,jujutsu-kaisen,38,1
jujutsu-kaisen/38/2.png,jujutsu-kaisen,38,2
jujutsu-kaisen/38/3.png,jujutsu-kaisen,38,3
jujutsu-kaisen/38/4.png,jujutsu-kaisen,38,4
jujutsu-kaisen/38/5.png,jujutsu-kaisen,38,5
jujutsu-kaisen/38/6.png,jujutsu-kaisen,38,6
jujutsu-kaisen/38/7.png,jujutsu-kaisen,38,7
jujutsu-kaisen/38/8.png,jujutsu-kaisen,38,8
jujutsu-kaisen/38/9.png,jujutsu-kaisen,38,9
jujutsu-kaisen/38/10.png,jujutsu-kaisen,38,10
jujutsu-kaisen/38/11.png,jujutsu-kaisen,38,11
jujutsu-kaisen/38/12.png,jujutsu-kaisen,38,12
jujutsu-kaisen/38/13.png,jujutsu-kaisen,38,13
jujutsu-kaisen/38/14.png,jujutsu-kaisen,38,14
jujutsu-kaisen/38/15.png,jujutsu-kaisen,38,15
jujutsu-kaisen/38/16.png,jujutsu-kaisen,38,16
jujutsu-kaisen/38/17.png,jujutsu-kaisen,38,17
jujutsu-kaisen/38/18.png,jujutsu-kaisen,38,18
jujutsu-kaisen/38/19.png,jujutsu-kaisen,38,19
dr-stone/39/1.png,dr-stone,39,1
dr-stone/39/2.png,dr-stone,39,2
dr-stone/39/3.png,dr-stone,39,3
dr-stone/39/4.png,dr-stone,39,4
dr-stone/39/5.png,dr-stone,39,5
dr-stone/39/6.png,dr-stone,39,6
dr-stone/39/7.png,dr-stone,39,7
dr-stone/39/8.png,dr-stone,39,8
dr-stone/39/9.png,dr-stone,39,9
dr-stone/39/10.png,dr-stone,39,10
dr-stone/39/11.png,dr-stone,39,11
dr-stone/39/12.png,dr-stone,39,12
dr-stone/39/13.png,dr-stone,39,13
dr-stone/39/14.png,dr-stone,39,14
dr-stone/39/15.png,dr-stone,39,15
dr-stone/39/16.png,dr-stone,39,16
dr-stone/39/17.png,dr-stone,39,17
dr-stone/39/18.png,dr-stone,39,18
dr-stone/39/19.png,dr-stone,39,19
dr-stone/39/20.png,dr-stone,39,20
jujutsu-kaisen/39/1.png,jujutsu-kaisen,39,1
jujutsu-kaisen/39/2.png,jujutsu-kaisen,39,2
jujutsu-kaisen/39/3.png,jujutsu-kaisen,39,3
jujutsu-kaisen/39/4.png,jujutsu-kaisen,39,4
jujutsu-kaisen/39/5.png,jujutsu-kaisen,39,5
jujutsu-kaisen/39/6.png,jujutsu-kaisen,39,6
